Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.45601693,0.02650972,0.6561162,1.0165552,0.2570225,0.022137247,-0.07114103,0.52101225,0.4268445,0.27284396,0.09214011,0.6824953,0.21930099,0.2755165,0.21959744,0.39856014,0.005958061,-0.22131437,0.12918194,0.25293794,Doctor
0.6402375,0.3991557,0.671549,1.1908895,0.29128885,-0.14632694,0.03959588,0.5719729,0.34761956,0.22516473,0.17516138,0.66476953,0.18382299,0.27302727,0.37693298,0.45946556,0.09908917,-0.21331228,0.25434744,0.30754718,Doctor
0.767125,0.6598918,0.5593174,1.1908895,0.20894358,-0.07147503,0.05148915,0.5719729,0.3753548,0.29782766,0.17181621,0.66476953,0.13487846,0.20718312,0.35437614,0.45946556,0.14913414,-0.2201845,0.25874975,0.30754718,Doctor
0.96867526,0.68130624,0.611311,0.8401537,0.47017813,-0.028590135,0.18758044,0.31565344,0.5682766,0.32703102,0.2239185,0.49959165,0.19896156,0.14394441,0.29858845,0.30929282,0.0365719,-0.26706278,0.07701347,0.24676906,Doctor
0.9813088,0.5699968,1.026903,0.8401537,0.55275416,-0.031977013,0.4721279,0.31565344,0.5810817,0.34499294,0.17490992,0.49959165,0.223647,0.14537245,0.28124523,0.30929282,0.032670807,-0.2421776,-0.05692963,0.24676906,Doctor
1.068789,0.439467,1.0142981,0.8322282,0.5322648,-0.13763475,0.46257144,0.527288,0.64601207,0.3546703,0.1712557,0.56343615,0.27424622,0.17537531,0.25460556,0.40169927,-0.11217437,-0.22859748,-0.107551664,0.02975465,Doctor
0.9751455,0.4930727,0.9356108,0.678045,0.3353204,-0.15555774,0.37249318,0.39529034,0.5970991,0.15049018,0.090350784,0.8191467,0.19058082,0.23979625,0.08983827,0.3472242,-0.17119806,-0.15872344,-0.12551126,0.051260732,Doctor
0.8440399,0.5550706,0.30552468,0.850809,0.20645556,-0.008818531,-0.051712837,0.32516354,0.6484314,0.361299,0.17380764,0.977648,0.122670576,0.22124267,-0.090998486,0.32328448,-0.19354416,-0.20937322,-0.11060902,0.11612678,Doctor
0.6349824,0.40484557,0.15212573,0.83944327,0.18622021,0.089163646,0.10266709,0.15044793,0.6779931,0.3714457,0.16761322,0.95819354,0.1875709,0.12087839,0.018298281,0.27593392,-0.11407018,-0.32865503,-0.14828327,0.18052828,Doctor
0.5933987,0.7600011,0.5708199,0.9366598,0.18738009,0.46171403,0.33005783,0.100247994,0.6779931,0.38354245,0.16700737,0.9366641,0.24366379,0.115555346,0.0891267,0.27242172,-0.08582981,-0.48275363,-0.11299563,0.20608869,Doctor
0.5265663,0.83210033,0.6259186,0.8899123,0.290242,0.53650016,0.31469324,0.057823125,0.38131794,0.41914558,0.106229044,0.8587968,0.3722895,0.16146277,0.062695466,0.26496822,-0.044365484,-0.4826079,-0.13185075,0.19476475,Doctor
0.78129053,0.83112454,0.6113324,0.8899123,0.33116624,0.59036756,0.21096106,0.057823125,0.72607297,0.44015074,0.17664525,0.8587968,0.4653098,0.23418097,-0.0008141686,0.26496822,0.030762643,-0.35754412,-0.12727042,0.19476475,Doctor
0.682891,0.69218826,0.23642099,0.8899123,0.1559854,0.3936273,-0.23195148,0.057823125,0.7312519,0.38633034,0.111824945,0.8587968,0.5776459,0.21574295,-0.039493233,0.26496822,0.063533105,-0.21150568,-0.14953102,0.19476475,Doctor
0.53936434,0.5656458,-0.2117321,0.8899123,0.034084186,0.21544464,-0.469952,0.057823125,0.7338042,0.36345482,0.06571862,0.8587968,0.4762863,0.21521114,-0.05710205,0.26496822,-0.0010216995,-0.1266304,-0.13160229,0.19476475,Doctor
0.33959958,0.65018183,-0.3103065,0.7247253,0.12641372,-0.020593258,-0.37406594,0.46952367,0.5376956,0.22579199,-0.0053328616,0.48748583,0.48739058,0.21366407,0.009921798,0.4349866,-0.039983768,-0.17316598,-0.15531795,0.3580153,Doctor
0.29151112,0.4426106,-0.055062104,0.66233486,0.23054218,-0.2005067,-0.21811663,0.312866,0.69449615,0.13801745,0.17366035,0.8025443,0.43842822,0.25961584,0.07105047,0.45494813,-0.11849812,-0.2740285,-0.22871312,0.2579806,Doctor
0.35530198,0.49394467,0.09845488,0.7232095,0.41166306,-0.19975096,-0.14793622,0.1931931,0.6236205,0.1441591,0.1658029,0.8678138,0.56351376,0.24011903,0.09273114,0.41995677,-0.15700577,-0.33856186,-0.26369163,0.065770194,Doctor
0.3640178,0.43032727,0.17404781,0.82844627,0.37293434,-0.06597532,-0.12295379,0.16121079,0.6236205,0.19260517,0.14880714,0.8678138,0.57372934,0.2159545,0.062436886,0.45082942,-0.2733174,-0.21830168,-0.2015092,0.040925145,Doctor
0.3640178,0.45886755,0.10191016,0.8926699,0.37293434,0.041092675,-0.18476066,0.31265956,0.6236205,0.19904464,-0.22433554,0.7948306,0.57372934,0.090637036,0.036496613,0.4461419,-0.2733174,-0.12058848,-0.13811983,0.03784365,Doctor
0.56043917,1.0050089,0.3538122,0.58071464,0.097534075,0.43450567,-0.06790833,0.2673875,0.5581067,0.38640258,-0.023393359,0.6157066,-0.074311,-0.019985754,-0.047787882,0.42438513,-0.12483315,-0.44442043,-0.3026877,0.023725428,Doctor
0.56043917,1.1614896,0.56237787,0.58071464,0.097534075,0.46440867,-0.07351403,0.2673875,0.5581067,0.38035432,-0.029148716,0.6157066,-0.074311,0.07546094,0.014946868,0.42438513,-0.12483315,-0.3484652,-0.26160434,0.023725428,Doctor
0.56043917,0.9317435,0.53959304,0.58071464,0.097534075,0.18488629,-0.12678234,0.2673875,0.5581067,0.38725767,0.14330648,0.6157066,-0.074311,0.09827614,0.110455945,0.42438513,-0.12483315,-0.33011714,-0.23988052,0.023725428,Doctor
0.7533118,0.57700247,0.40480867,0.47102895,0.4159032,0.21787305,-0.11042965,0.3270364,0.6090107,0.2741688,0.16703095,0.529506,-0.0145735415,0.08013867,0.07958883,0.17325562,-0.07316005,-0.42213866,-0.27111912,0.13789563,Doctor
0.74402636,0.35128435,0.061051752,0.5793185,0.45476973,0.30276003,-0.078398734,0.48738042,0.8344287,0.35200074,0.28533953,0.56440526,0.077628225,0.01166569,0.016967515,0.1933029,-0.12709981,-0.44545272,-0.26026797,0.13151306,Doctor
0.74139625,0.35185373,-0.10092557,0.58840114,0.44006,0.32390007,-0.03399164,0.5535271,0.8330266,0.33624384,0.25911945,0.53130245,0.10884074,0.013350228,-0.08883097,0.18183663,-0.152845,-0.4016191,-0.21630271,0.142923,Doctor
0.70657766,0.35975322,-0.048486285,0.50594884,0.43883583,0.20738986,0.0020354267,0.614405,0.89641154,0.2738356,0.3367073,0.6473072,0.24227802,0.007533404,-0.02717199,0.31352383,-0.27895808,-0.30291218,-0.21260855,0.10507212,Doctor
0.69505537,0.32467917,0.008430919,0.34762824,0.39800644,-0.08561358,0.06854358,0.59742796,0.744965,0.21385728,0.31409633,0.6270489,0.26471838,0.051774267,-0.021410884,0.35795993,-0.3054689,-0.25776917,-0.20321552,0.09512814,Doctor
0.5689638,0.3266275,0.13848871,0.1901025,0.42439198,-0.49679518,0.09068549,0.51104033,0.8973908,-0.10698221,0.22679798,0.6158637,0.35192776,0.00092365965,0.12966791,0.42829096,-0.31266496,-0.36785126,-0.33005872,-0.00949852,Doctor
0.41725707,0.47524026,0.09928153,0.50720984,0.41294518,0.31132334,0.12917268,0.24979281,0.95196813,0.5049993,0.02910711,0.71197927,0.5209872,0.15967987,0.10629706,0.347464,-0.056967184,-0.28333038,-0.38982156,0.040671766,Doctor
0.35988054,0.49196166,0.032713998,0.43228757,0.3714152,0.22539358,0.11254805,0.27717984,0.97254694,0.5056416,0.02910711,0.8090123,0.5293651,0.078065686,0.086432666,0.45220277,-0.04773743,-0.31253958,-0.3356388,0.095976464,Doctor
0.34295127,0.34889856,-0.0263348,0.36306965,0.30109888,0.1644053,0.002725019,0.120636605,1.0553893,0.51539814,0.011683919,0.82499725,0.47792777,0.14093114,0.092227414,0.4839883,-0.03722113,-0.42032406,-0.341965,0.05146931,Doctor
0.37821284,0.25257155,0.123624735,0.37115896,0.2689061,-0.016543707,-0.09405856,0.09490419,1.0293269,0.19558841,-0.024909398,0.7988112,0.40332976,0.10315305,0.04761026,0.45015383,-0.080873854,-0.5493984,-0.33803087,0.0012629153,Doctor
0.47788364,0.03558885,0.13437359,0.45191678,0.250764,-0.09753717,-0.10812517,-0.0025150257,1.0308883,0.24510016,0.0895432,0.7680483,0.30213732,0.085831024,0.036676567,0.3139514,-0.1532338,-0.6230477,-0.41963276,-0.100297004,Doctor
0.54926884,0.035181772,0.082161926,0.57883364,0.31508768,-0.096125714,-0.013115083,0.26901045,0.86343694,0.26587608,0.14017768,0.7506969,0.25701725,0.013932582,-0.048984393,0.28128073,-0.21304552,-0.42354566,-0.39531383,-0.06196601,Doctor
0.55188584,-0.10973041,0.006298737,0.7110563,0.2094394,0.0137113435,-0.05787669,0.26368687,0.8345873,0.2138774,0.2293392,0.7021658,0.25042668,-0.017603073,-0.046416298,0.36991513,-0.07076212,-0.34738827,-0.36295283,0.022415662,Doctor
0.61428595,0.323986,0.07595567,0.91452044,0.19636784,0.05356257,-0.1550866,0.29121655,0.84586835,0.02650548,0.27402356,0.73169494,0.24817672,-0.0044937595,-0.008277972,0.43216184,0.08057184,-0.32974368,-0.20100842,0.07718544,Doctor
0.57357395,0.5123857,0.05246669,0.9414698,0.19107284,0.11056568,-0.2744863,0.1499043,0.82403815,0.10596668,0.24471265,0.6707857,0.21649754,-0.041556515,0.004758973,0.34489736,0.10020948,-0.37408894,-0.16232854,0.0134455105,Doctor
0.5305465,0.58949494,-0.051743176,0.9470737,0.28550982,0.023575408,-0.19543895,0.16704424,0.8113888,0.13395825,0.19988054,0.6141629,0.13842702,0.030860528,-0.026431583,0.30100712,0.0030436504,-0.35868508,-0.13098057,-0.04063127,Doctor
0.79294634,0.47300914,-0.0033150073,0.77928793,0.6083539,-0.044035736,0.020176962,0.1400614,0.85221136,0.14516252,-0.030685615,0.41100544,0.14969984,0.06110077,-0.08971347,0.21405317,-0.18492551,-0.39771128,-0.1921805,-0.18108799,Doctor
0.93143225,0.4008344,0.24581127,0.826408,0.6196436,-0.264236,0.09528082,0.16764978,0.84995365,0.07180674,0.07990764,0.40655208,0.15962781,-0.019625444,-0.04237451,0.18372947,-0.2712694,-0.469419,-0.13706025,-0.15519509,Doctor
1.0938985,0.40831506,0.5187187,0.826408,0.71948624,0.00023439687,0.081868105,0.16764978,0.75463694,0.056540117,0.14915393,0.40655208,0.24968837,-0.06960797,0.013762426,0.18372947,-0.25987974,-0.5806887,-0.12744536,-0.15519509,Doctor
0.78622866,0.34877878,0.5309416,0.826408,0.4104373,0.023867335,-0.040889665,0.16764978,0.50680745,0.054129902,0.16784497,0.40655208,0.34141174,-0.027204134,0.14208394,0.18372947,-0.27333486,-0.46537077,0.07402185,-0.15519509,Doctor
0.3590701,0.14401768,0.44218358,0.826408,0.4784208,0.06827477,-0.14003633,0.16764978,0.6212948,0.12955505,0.18078052,0.40655208,0.33104047,0.055958662,0.117156714,0.18372947,-0.020623008,-0.38976455,0.15180083,-0.15519509,Doctor
0.34190553,0.056385633,0.21898432,0.826408,0.38780454,-0.036187943,-0.20241518,0.16764978,0.6830277,0.31209132,0.08697864,0.40655208,0.32850686,0.085324004,0.1434472,0.18372947,0.0013218881,-0.30189148,0.17676882,-0.15519509,Doctor
0.38811466,0.04083813,0.075123705,0.826408,0.30996534,0.038199965,-0.30450732,0.16764978,0.6830277,0.29547673,0.091391526,0.40655208,0.25526458,0.062274557,0.06456704,0.18372947,0.0062570586,-0.34422728,0.114743784,-0.15519509,Doctor
0.40901417,0.14666563,-0.2345156,0.826408,0.21209288,-0.033994414,-0.4048769,0.16764978,0.624636,0.3006901,-0.31055912,0.40655208,0.2184599,-0.009892367,0.0054576225,0.18372947,-0.13745633,-0.31740773,-0.060841635,-0.15519509,Doctor
0.45630854,0.15958957,0.14711873,1.2294427,0.21090433,-0.16600026,-0.4354018,1.10818,0.62586635,0.20642401,-0.04699892,0.7284776,0.29167795,-0.0075383694,-0.13347015,0.55837584,-0.14945087,-0.3417305,-0.068828836,0.05679786,Doctor
0.34104744,0.13709486,0.21588342,1.2294427,0.2880786,-0.28416133,-0.4778837,1.10818,0.66055685,0.11854842,0.03489791,0.7284776,0.2874417,0.011519016,-0.114708856,0.55837584,-0.081233114,-0.36127546,-0.17065604,0.05679786,Doctor
0.29778185,-0.11725394,0.13715984,1.0169569,0.30730885,-0.04501035,-0.5651142,0.963741,0.61914295,0.09146828,0.10022577,0.6194807,0.30896267,0.03658816,0.0048061735,0.45045236,0.004020045,-0.50120765,-0.20260492,0.0599537,Doctor
0.3945297,-0.148658,-0.28595534,0.40902242,0.2009825,-0.068328455,-0.43750575,0.2598029,0.5646909,0.21604711,0.022054749,0.38823774,0.2367172,-0.0119653465,0.051612362,0.28995186,-0.09159035,-0.55398834,-0.28289026,-0.0036729558,Doctor
0.5096973,0.106882244,-0.10985748,0.52349895,0.18790995,0.05129479,-0.17259961,0.22573918,0.3718759,0.28658834,0.13282266,0.6367063,0.2562237,-0.019254629,-0.011758328,0.28397125,-0.17763762,-0.53131133,-0.32925564,-0.017766422,Doctor
0.52642846,0.11167497,-0.02691813,0.5183311,0.19445361,0.03385862,0.05138212,0.13073935,0.44604522,0.29496875,0.13752365,0.6796191,0.19549464,-0.06181952,0.051478855,0.2784297,-0.19457279,-0.5436886,-0.26868302,-0.00959489,Doctor
0.80327815,0.056932528,0.08440951,0.9188856,0.9337115,0.119055256,0.090011075,0.9404403,1.1256087,0.33900478,0.1419033,1.1421176,0.31047353,-0.022649307,0.083900146,0.3753353,-0.0560462,-0.54064405,-0.22796331,0.101538025,Doctor
0.9298987,0.07454719,-0.007372536,1.1275461,1.122887,0.13801533,-0.0039269906,1.2399929,1.1256087,0.12962076,0.17005815,1.1347371,0.358286,-0.03429534,0.13023421,0.4167222,0.0604902,-0.5714097,-0.18440172,0.18387343,Doctor
1.0599929,0.39600143,-0.08359269,1.2302722,1.253474,0.14020355,-0.18095435,1.3189626,1.1256087,0.1756402,0.061224163,1.1347371,0.40632424,0.0031112111,0.104279116,0.41807002,0.13988845,-0.5130792,-0.24333373,0.1824518,Doctor
0.57421696,0.3891336,-0.15700844,0.9357949,0.16579674,0.07183306,-0.19090348,0.783816,0.5509386,0.107261986,0.09408094,0.9168601,0.20145777,-0.059914052,0.14177774,0.40672505,-0.089593895,-0.561372,-0.21325102,0.029995024,Doctor
0.4632804,0.2798344,-0.031569667,0.7286285,0.16844994,-0.15701205,-0.09896585,0.44184452,0.7666549,0.13223837,-0.0256856,0.67848754,0.24630542,-0.11709559,0.13306567,0.41518983,-0.13431786,-0.4396674,-0.25425172,0.0033029034,Doctor
0.22257018,0.21413897,-0.017152855,0.479944,0.05947985,-0.39577493,-0.09130939,0.31105998,0.7665675,-0.030282335,-0.04860281,0.6956705,0.26892564,-0.2226418,0.20205644,0.4307333,-0.09716683,-0.43313336,-0.20489998,0.046732057,Doctor
0.63851583,0.31477368,0.097841956,0.45664668,0.5466787,-0.35381097,-0.26723018,0.22996294,0.75610286,-0.050347485,-0.13229643,0.6674619,0.31580082,-0.2699953,0.17360646,0.3779849,-0.06638406,-0.44803938,-0.2507669,0.044502627,Doctor
0.76482534,0.3515258,0.13939299,0.2363788,0.58370966,-0.24807431,-0.3194683,0.041819643,0.49720582,-0.07448456,-0.12622853,0.3365818,0.2800994,-0.12758249,0.120506465,0.35724336,-0.0013499592,-0.49624512,-0.19752003,0.10221773,Doctor
0.7998487,0.085513204,0.15075944,0.2363788,0.5945217,-0.13539825,-0.19825454,0.041819643,0.5760084,0.18999031,0.014762319,0.3365818,0.24550334,-0.10818309,0.006337137,0.35724336,-0.032577954,-0.46664757,-0.23001425,0.10221773,Doctor
0.6579449,0.033405386,0.026837781,0.2363788,0.35590407,-0.050608598,-0.12296498,0.041819643,0.6265815,0.33590823,0.16904944,0.3365818,0.20556045,-0.09583591,-0.053829722,0.35724336,-0.031422343,-0.42260286,-0.23232548,0.10221773,Doctor
0.6009713,-0.02737843,-0.047977954,0.2363788,0.10299469,0.00867943,-0.026338346,0.041819643,0.6153785,0.3704534,0.20622985,0.3365818,0.20582817,-0.122126825,0.074815184,0.35724336,-0.0662778,-0.384651,-0.15723813,0.10221773,Doctor
0.73807895,0.16043362,0.22387238,0.506742,0.08740722,-0.045048922,0.007358752,0.43739933,0.49894154,0.3350119,0.19435647,0.49490514,0.23868166,-0.047915515,0.35494405,0.5975599,-0.012014339,-0.3506229,0.25871435,0.3253694,Doctor
0.7838063,0.14866063,0.31336093,0.58453614,0.13660847,-0.00031801354,0.1205311,0.38283354,0.37585852,0.17609966,0.026137892,0.55270714,0.18661995,0.031548783,0.39843664,0.5771171,-0.022915479,-0.38806272,0.31223035,0.2691536,Doctor
0.9475058,0.4706189,0.27319527,0.67301685,0.3429773,0.07737875,0.0634751,0.39631903,0.5635666,0.41973838,0.08156362,0.5108965,0.21916407,0.0006389946,0.35986722,0.50136983,-0.07428385,-0.40115047,0.28248864,0.12880151,Doctor
0.8817813,0.5576813,0.11416252,0.58970803,0.42822075,0.16757223,0.05800399,0.27328798,0.5543456,0.43427315,0.0901819,0.5128314,0.23011194,-0.040287957,0.12691197,0.40217105,-0.21146794,-0.43893716,0.02995258,-0.0005689752,Doctor
0.8693401,0.5550864,0.10472941,0.53948057,0.44998407,0.1559292,-0.035197847,0.29816082,0.69310164,0.4398276,0.08034713,0.5157711,0.2975057,-0.004154104,0.12880392,0.35120466,-0.13672276,-0.40507373,0.009354113,-0.035063412,Doctor
0.79098177,0.47363916,0.15240985,0.2401231,0.4026985,0.15415679,0.045185257,0.10579666,0.6313053,0.2692421,0.12011208,0.3370089,0.32369745,0.16711324,0.16783854,0.35259897,-0.026097642,-0.40882668,0.0130195,0.060788833,Doctor
0.83344185,0.3233146,0.13848227,0.17148899,0.44806802,0.123450585,0.021848742,0.18052913,0.9137613,0.21217747,0.16758952,0.2522759,0.30240968,0.19292809,0.18137734,0.33253536,0.0055289743,-0.3612656,0.02529572,0.08365415,Doctor
0.81404454,0.27832094,0.23901933,0.5033164,0.39463496,0.10007333,0.044861414,0.5456547,1.0473241,0.3582485,0.20392664,1.0355923,0.28852895,0.11832215,0.28197047,0.24826474,0.0094478065,-0.38034704,-0.002691508,0.18064901,Doctor
0.6869919,0.039182294,0.24787049,0.5033164,0.43653747,0.012456449,-0.002375031,0.5456547,1.0627733,0.44368103,0.32512608,1.0355923,0.30939358,0.011299676,0.38692665,0.24826474,0.043927148,-0.36569792,0.009731393,0.18064901,Doctor
0.6677291,0.11857431,0.2572848,0.59469694,0.4904189,0.058294162,-0.0027894445,0.5480744,1.0278395,0.36368886,0.33151224,0.95911205,0.31763026,-0.0022333146,0.3832792,0.3321793,0.03558513,-0.5168254,-0.0048344648,0.2847862,Doctor
0.6330228,0.7896625,0.5135823,0.59469694,0.5974981,0.35517067,0.3813236,0.5480744,0.9549247,0.38429838,0.45832652,0.95911205,0.2972497,0.02454249,0.26199946,0.3321793,0.05052086,-0.56109744,-0.05835776,0.2847862,Doctor
0.7485878,0.8635703,0.48848155,0.59469694,0.6199257,0.36100507,0.40381584,0.5480744,0.3122702,0.2588968,0.43834066,0.95911205,0.15691644,-0.0043285578,0.093933485,0.3321793,-0.074978784,-0.5413361,-0.09925653,0.2847862,Doctor
0.4198421,0.8473019,0.44370484,-0.10887219,0.11263822,0.27114537,0.3939304,0.36650085,0.28117138,0.2387365,0.44203034,0.21487835,0.20656966,0.0036961867,0.10432489,0.54135823,-0.16211933,-0.46340343,-0.13708898,-0.16089955,Doctor
0.28491813,0.36289355,-0.14584264,-0.31826076,0.1556581,-0.23615435,-0.061069734,0.17491238,0.3619666,0.23160246,0.33551964,0.4445577,0.24997406,-0.02649913,0.076000184,0.4764417,-0.15146337,-0.45896134,-0.23049922,-0.011803924,Doctor
0.3621795,0.008201968,-0.15081301,-0.1911858,0.19835421,-0.37676564,-0.25031593,0.15959302,0.76385456,0.14902772,0.2428484,0.6877291,0.32779667,0.016516972,0.011055554,0.39215913,-0.09530384,-0.44869345,-0.360292,0.028696187,Doctor
0.28713208,-0.07213346,-0.16302972,0.01881691,0.17551705,-0.16045305,-0.36310303,0.023116088,0.77168673,0.24541596,0.20527303,0.7257652,0.31313705,-0.0066632656,0.006873722,0.3314086,-0.1371451,-0.47998214,-0.3521593,0.115331024,Doctor
0.27843115,-0.18527918,-0.1165027,0.13778463,0.077021316,-0.17780794,-0.3880003,0.048318967,0.77168673,0.24888809,0.19949225,0.76562375,0.20043218,-0.07381117,0.084206335,0.32972464,-0.08655228,-0.4347219,-0.33037075,0.14399378,Doctor
0.14355372,-0.13888025,-0.2525027,0.18692593,0.00959495,-0.21867573,-0.38806322,0.08598025,0.52469856,0.2336081,0.16986336,0.7477196,0.11623054,-0.15402654,0.2225469,0.38489306,-0.059493016,-0.37741566,-0.21876335,0.26296833,Doctor
0.25141087,0.044079717,0.19118443,0.12594408,0.040382635,-0.30970976,-0.33328688,0.15037674,0.23332435,0.1392745,0.29846466,0.58738947,0.093445934,-0.16856334,0.30639642,0.38890702,0.075008206,-0.3793425,-0.014539357,0.31099033,Doctor
0.22153705,0.16227856,0.38278607,0.15979293,0.14047483,-0.22203381,-0.24580488,0.22103785,0.619904,0.3097225,0.30514163,0.6319874,0.13455065,-0.116353504,0.30712005,0.3648627,0.06509771,-0.45323297,0.057852726,0.36097646,Doctor
0.23790653,0.2702292,0.38354617,0.34951314,0.31503657,-0.029667376,-0.360704,0.3234037,0.66194975,0.32397136,0.3045434,0.53272516,0.18744199,-0.13655142,0.25579658,0.35921356,0.02656422,-0.5318598,0.007409187,-0.037941318,Doctor
0.22419888,0.27349642,0.20160784,0.2908783,0.3386651,-0.0639076,-0.4058397,0.28667942,0.66194975,0.28243878,-0.09311844,0.75040364,0.23649949,-0.16662155,0.19274324,0.3260053,-0.13645282,-0.50964224,-0.21410982,0.15237853,Doctor
0.30745965,0.39728376,0.033214226,0.2985634,0.3121651,-0.18622357,-0.14038728,0.2786565,0.5249622,0.21822567,-0.25095096,0.7303091,0.23655123,-0.20775343,0.22176456,0.31166607,-0.22638734,-0.45486146,-0.15763865,0.23064332,Doctor
0.2034648,0.32757506,0.16448978,0.16847713,0.21072829,-0.32588378,-0.056691337,0.21887788,0.2789787,0.21012793,-0.10812972,0.6780893,0.10506783,-0.09283326,0.20111114,0.21562363,-0.34086525,-0.42613983,-0.16296315,0.3344236,Doctor
0.14044507,0.17777589,0.20379338,0.1759273,0.23283832,-0.15866767,0.014700325,0.23135065,0.10319501,0.18364237,0.015518173,0.6184406,0.020292874,0.11854093,0.14734979,0.16267572,-0.3099744,-0.43367502,-0.14536387,0.36825767,Doctor
0.25407732,0.075151466,0.18789679,0.6175859,0.24751368,0.0010547846,-0.0611525,0.3698274,0.49236122,0.3344998,0.054184433,0.4040297,0.24026392,0.16002175,0.059119266,0.34854537,-0.049395468,-0.4728688,-0.16710906,0.13493615,Doctor
0.22694495,0.13846126,0.05389481,0.5999328,0.2623666,0.17829768,-0.097020335,0.3694956,0.5803649,0.3908138,0.05788321,0.4643311,0.18659589,0.102189474,0.016462252,0.40141565,-0.047277227,-0.5617048,-0.12785523,0.13545263,Doctor
0.37377998,0.61234486,0.045290995,0.59895754,0.38570017,0.34000596,-0.15880634,0.35343575,0.6932427,0.4378748,-0.006826728,0.32184932,0.221347,-0.05155203,0.04058843,0.53016114,0.07600076,-0.5016027,0.04901074,0.27750117,Doctor
0.64185244,0.8527104,-0.030994797,0.56718516,0.4379237,0.46246892,-0.25758526,0.30783206,0.75457627,0.41941845,-0.041124266,0.14494699,0.29274252,-0.12801005,0.09533052,0.6214281,0.02320235,-0.43933395,0.15931402,0.34413186,Doctor
0.6708411,0.86394566,0.00968892,0.5402154,0.43831223,0.36058086,-0.333097,0.12386054,0.7935634,0.28827542,-0.035641894,0.42817485,0.26824576,-0.12372201,0.14961432,0.61732733,-0.009346785,-0.32344085,0.1642986,0.3566209,Doctor
0.5226264,0.16082653,-0.11757318,0.4150318,0.2881605,-0.04284528,-0.34518734,0.28720498,0.77761084,0.0980257,-0.040193107,0.54468405,0.100900866,-0.1118967,0.16914481,0.2827942,-0.16721484,-0.540742,-0.013897782,0.020694751,Doctor
0.1968617,0.08457215,-0.12865694,0.42354318,0.18068299,-0.031256873,-0.39897203,0.2599729,0.68336344,0.22775875,-0.09628643,0.54468405,-0.02206145,-0.1416382,0.18503879,0.2501837,-0.13271524,-0.54175174,-0.2427039,0.013466002,Doctor
0.13194765,0.25918657,0.035562407,0.5377659,0.19757342,0.07535371,-0.12829153,0.30656528,0.26945558,0.22870882,-0.054075245,0.5048477,-0.019391451,-0.03536529,0.11074996,0.32391274,-0.089969106,-0.5497589,-0.30804366,0.13296615,Doctor
0.15724657,0.3835248,0.08625878,0.5899869,0.20560385,0.14337546,-0.14764641,0.24654819,0.16553476,0.24257188,-0.0866959,0.27315143,0.10180762,0.002751433,-0.032508552,0.3223521,-0.045622494,-0.4879223,-0.27151704,0.20050669,Doctor
0.2353653,0.36940125,0.15666157,0.45618448,0.33393756,0.16834779,-0.17610295,0.15344135,0.6368284,0.2521147,-0.053412825,0.38928214,0.22801149,0.038527057,-0.13741356,0.36153492,-0.042122323,-0.53562576,-0.19821042,0.23120138,Doctor
0.23857988,0.1349728,0.08163617,0.18298382,0.30959356,0.24646054,-0.16849205,0.028601827,0.6699017,0.096872285,-0.045530416,0.3921749,0.2957612,-0.00030966796,-0.078660384,0.267626,-0.083277695,-0.4960287,-0.18141341,0.13799207,Doctor
0.30835003,0.062261228,0.12430502,0.23584175,0.27215737,0.18094634,-0.07921227,-0.014216796,0.7523524,0.032497976,0.10294841,0.47587937,0.3483151,0.00060862413,0.0005438945,0.38155124,-0.11642108,-0.43151233,-0.156655,0.3724769,Doctor
