Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
-0.043602094,0.2955729,-0.0006047415,0.20600827,-0.16894677,-0.05678986,0.25425053,0.12493073,0.019250868,0.4161708,0.4019028,-0.15206032,0.7828196,1.2249113,1.3871444,0.8547684,0.64637715,0.75948066,1.2630404,0.7119335,Toilet
0.096713156,-0.056616273,-0.0006047415,-0.39460522,0.44528267,-0.3484872,0.25425053,-0.1804235,0.67795944,0.2617859,0.4019028,0.39442202,1.0797273,1.1478338,1.3871444,0.96709496,0.8099156,1.0964679,1.2630404,0.8202567,Toilet
0.43194005,0.040997438,-0.0006047415,0.137913,0.3236522,-0.3615655,0.25425053,-0.1322949,0.68771505,0.40531522,0.4019028,0.43968785,0.9995454,1.115598,1.3871444,0.9269799,0.745815,1.0069491,1.2630404,0.7704097,Toilet
0.68900377,0.050716653,-0.0006047415,0.23452245,0.48063967,-0.29593587,0.25425053,0.22375432,0.72745085,0.52638143,0.4019028,0.44950554,0.95048505,1.1523938,1.3871444,0.94880456,0.7217776,1.0774899,1.2630404,0.7732628,Toilet
0.6926332,-0.04611211,-0.0006047415,0.313635,0.3785493,-0.27711394,0.25425053,0.33290553,0.59582776,0.5502015,0.4019028,0.6028531,0.8836247,1.1731368,1.3871444,0.9642912,0.68827003,1.12687,1.2630404,0.9074993,Toilet
0.6999647,-0.3036665,-0.0006047415,0.30453485,0.46290764,-0.15152161,0.25425053,0.4458673,0.5371178,0.56608456,0.4019028,0.59690654,0.89476776,1.1343983,1.3871444,1.0288981,0.7194078,1.1764125,1.2630404,1.0139824,Toilet
0.35238993,-0.36777607,-0.0006047415,0.32620546,0.09921544,-0.11673692,0.25425053,0.3811698,0.3792111,0.5880766,0.4019028,0.59640837,0.8931833,1.084007,1.3871444,1.0598627,0.7082019,1.0975617,1.2630404,1.0935389,Toilet
0.43124884,-0.3142334,-0.0006047415,0.43960965,0.114851594,-0.041828178,0.25425053,0.44041553,0.36622348,0.48286545,0.4019028,0.5772293,0.89253026,1.0206167,1.3871444,1.0792629,0.7192767,1.0822729,1.2630404,1.0774425,Toilet
0.43124884,-0.24777104,-0.0006047415,0.43960965,0.114851594,-0.12935455,0.25425053,0.44041553,0.36622348,0.26207623,0.4019028,0.5772293,0.89253026,0.9738182,1.3871444,1.0792629,0.7192767,1.4141934,1.2630404,1.0774425,Toilet
0.28800622,0.18304995,-0.0006047415,0.3485973,0.4071177,0.016798668,0.25425053,0.46985176,0.6009765,0.35606146,0.4019028,0.5478664,0.8033878,0.9814841,1.3871444,0.8370113,0.7895267,1.2946626,1.2630404,0.88935256,Toilet
0.53423715,0.16407901,-0.0006047415,0.38887542,0.48575637,-0.028284486,0.25425053,0.52109146,0.65627724,0.360038,0.4019028,0.595717,0.82432467,1.0209769,1.3871444,0.84531575,0.73075336,1.2408315,1.2630404,0.81426406,Toilet
0.55934185,0.19334885,-0.0006047415,0.41920012,0.37689632,0.09942433,0.25425053,0.4833361,0.7401492,0.6080368,0.4019028,0.6774858,0.85699135,1.1071945,1.3871444,0.8986575,0.6746921,1.0607716,1.2630404,0.8000633,Toilet
0.56865853,-0.175311,-0.0006047415,0.31542528,0.26320934,0.09287979,0.25425053,0.3703018,0.75168294,0.50243723,0.4019028,0.6027135,0.90454787,1.3408358,1.3871444,0.9622545,0.6306726,0.9777324,1.2630404,0.81777143,Toilet
0.40754598,0.079630665,-0.0006047415,0.2601942,0.01253886,0.22802313,0.25425053,0.20626101,0.75168294,0.59138083,0.4019028,0.43221733,0.91717774,1.3707006,1.3871444,0.9914348,0.65775836,0.8732597,1.2630404,0.8768532,Toilet
0.4380446,0.19101728,-0.0006047415,0.22924201,-0.66456646,0.23032983,0.25425053,-0.50946945,0.485462,0.5012056,0.4019028,0.0015329128,0.84574765,1.4249867,1.3871444,0.9452949,0.66983944,0.75173557,1.2630404,0.8685832,Toilet
0.4380446,0.27691543,-0.0006047415,0.22924201,-0.66456646,0.017848166,0.25425053,-0.50946945,0.485462,0.40957123,0.4019028,0.0015329128,0.84574765,1.1276655,1.3871444,0.9452949,0.66983944,1.2784166,1.2630404,0.8685832,Toilet
0.6052176,-0.16932052,-0.0006047415,0.53613716,0.0473463,-0.45989734,0.25425053,0.3821814,0.7532367,0.29311973,0.4019028,0.6622178,0.84858835,1.0377651,1.3871444,0.91819215,0.94726825,1.3737155,1.2630404,1.126146,Toilet
0.6289049,-0.19951722,-0.0006047415,0.48306307,0.040608156,-0.45586407,0.25425053,0.355606,0.7532367,0.45380053,0.4019028,0.74068457,0.9867067,1.0993994,1.3871444,1.0365956,0.859411,1.3614777,1.2630404,1.0035013,Toilet
0.56483865,-0.4123217,-0.0006047415,0.37138072,0.13274099,-0.51882035,0.25425053,0.25615564,0.62675655,0.43721926,0.4019028,0.7136409,1.0439329,1.2211512,1.3871444,1.1117772,0.88630474,1.31475,1.2630404,1.0328975,Toilet
0.25880378,-0.4214954,-0.0006047415,0.08793579,0.08539577,-0.46456,0.25425053,0.19184417,0.4066146,0.34322566,0.4019028,0.61157084,1.0297915,1.3017412,1.3871444,1.0979078,0.7361815,1.2737249,1.2630404,0.91209316,Toilet
-0.08013404,-0.23987815,-0.0006047415,-0.076753855,0.106440485,-0.16218963,0.25425053,0.13918653,0.37034708,0.53021926,0.4019028,0.45258287,0.9797511,1.227166,1.3871444,1.065352,0.7542272,1.2654933,1.2630404,0.97277904,Toilet
-0.063367866,-0.07205696,-0.0006047415,0.034536503,-0.045231406,0.050484292,0.25425053,0.24674477,0.34827656,0.36278644,0.4019028,0.45034528,0.81849736,1.1655067,1.3871444,0.8565405,0.628139,1.2228858,1.2630404,0.8469321,Toilet
-0.02495245,-0.20826063,-0.0006047415,0.12172035,-0.06528093,0.075899445,0.25425053,0.27610978,0.3129832,0.39017877,0.4019028,0.44785133,0.7822995,1.200184,1.3871444,0.82528085,0.65300804,1.2065604,1.2630404,0.85157245,Toilet
-0.02495245,-0.41436934,-0.0006047415,0.12172035,-0.06528093,-0.27310646,0.25425053,0.27610978,0.3129832,0.09603193,0.4019028,0.44785133,0.7822995,1.1351154,1.3871444,0.82528085,0.65300804,1.0169361,1.2630404,0.85157245,Toilet
-0.02495245,0.21264288,-0.0006047415,0.12172035,-0.06528093,-0.18878481,0.25425053,0.27610978,0.3129832,0.5679179,0.4019028,0.44785133,0.7822995,1.1104829,1.3871444,0.82528085,0.65300804,1.021891,1.2630404,0.85157245,Toilet
-0.02495245,0.17641172,-0.0006047415,0.12172035,-0.06528093,-0.2614474,0.25425053,0.27610978,0.3129832,0.58389693,0.4019028,0.44785133,0.7822995,1.084047,1.3871444,0.82528085,0.65300804,1.0170983,1.2630404,0.85157245,Toilet
0.3908023,0.13106216,-0.0006047415,0.5317429,0.1893522,-0.25687695,0.25425053,0.3351174,0.76408345,0.58541787,0.4019028,0.44648454,0.957199,1.1761136,1.3871444,1.0695201,0.69962156,1.0991169,1.2630404,0.91986114,Toilet
0.3908023,-0.20725064,-0.0006047415,0.5317429,0.1893522,-0.31026462,0.25425053,0.3351174,0.76408345,0.56037,0.4019028,0.44648454,0.957199,1.1877903,1.3871444,1.0695201,0.69962156,1.1211565,1.2630404,0.91986114,Toilet
0.39486697,-0.07003903,-0.0006047415,0.37159038,0.24987878,-0.21581186,0.25425053,0.3704271,0.76408345,0.56377506,0.4019028,0.39348716,0.9778894,1.2922859,1.3871444,1.1019765,0.6297245,1.1480155,1.2630404,0.83548725,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
0.4501986,0.1255345,-0.0006047415,0.34038532,0.3039571,-0.036348343,0.25425053,0.41342217,0.76408345,0.55518377,0.4019028,0.38121518,1.0071886,1.6153669,1.3871444,1.1138762,0.5996973,1.1071467,1.2630404,0.78601557,Toilet
-0.22443575,0.1255345,-0.0006047415,0.34038532,0.22161148,-0.036348343,0.25425053,0.41342217,0.5810665,0.55518377,0.4019028,0.38121518,1.139303,1.6153669,1.3871444,1.1138762,0.9951026,1.1071467,1.2630404,0.78601557,Toilet
0.15658166,0.026950901,-0.0006047415,-0.085528575,0.25016123,-0.05366346,0.25425053,0.5167681,0.59150964,0.27032506,0.4019028,0.5261677,1.0866958,1.2866653,1.3871444,1.2308382,1.0240756,1.0531536,1.2630404,1.1915655,Toilet
0.2940708,0.0048312806,-0.0006047415,-0.02885747,0.26787156,-0.13775747,0.25425053,0.48569167,0.5685757,0.18918906,0.4019028,0.4636692,1.0354882,1.2339271,1.3871444,1.2239122,1.0919795,0.96522063,1.2630404,1.1968552,Toilet
0.2940708,-0.40276024,-0.0006047415,-0.02885747,0.26787156,-0.15238717,0.25425053,0.48569167,0.5685757,0.25426516,0.4019028,0.4636692,1.0354882,1.2302663,1.3871444,1.2239122,1.0919795,0.96530145,1.2630404,1.1968552,Toilet
0.2940708,0.10195403,-0.0006047415,-0.02885747,0.26787156,0.035895217,0.25425053,0.48569167,0.5685757,0.3236276,0.4019028,0.4636692,1.0354882,1.1771959,1.3871444,1.2239122,1.0919795,0.9694549,1.2630404,1.1968552,Toilet
0.2940708,0.10195403,-0.0006047415,-0.02885747,0.26787156,0.035895217,0.25425053,0.48569167,0.5685757,0.3236276,0.4019028,0.4636692,1.0354882,1.1771959,1.3871444,1.2239122,1.0919795,0.9694549,1.2630404,1.1968552,Toilet
0.5416605,0.15812987,-0.0006047415,0.44322377,0.26450065,0.0009881101,0.25425053,0.42955047,0.30576375,0.3934031,0.4019028,0.5036403,1.0631459,1.1492263,1.3871444,1.207679,0.8847225,1.3029299,1.2630404,1.1748682,Toilet
0.39981526,-0.20382723,-0.0006047415,0.291534,0.3443908,-0.2699199,0.25425053,0.3270889,0.8506169,0.33925185,0.4019028,0.70435435,1.1101953,1.2155206,1.3871444,1.1953391,0.9153851,1.2969924,1.2630404,1.0940194,Toilet
0.37729558,-0.1602418,-0.0006047415,0.291534,0.3480826,-0.28686163,0.25425053,0.3270889,0.8506169,0.416421,0.4019028,0.70435435,1.1277009,1.2004491,1.3871444,1.1953391,0.92174464,1.27319,1.2630404,1.0940194,Toilet
0.2651862,-0.0746311,-0.0006047415,0.16402948,0.39633334,-0.27353328,0.25425053,0.20301604,0.849854,0.3090013,0.4019028,0.6194646,1.1089921,1.187173,1.3871444,1.1543882,0.9485877,1.1574348,1.2630404,1.0042253,Toilet
0.32602924,-0.013059551,-0.0006047415,0.21808721,0.39700434,-0.3068004,0.25425053,0.18148276,0.8324417,0.2609295,0.4019028,0.59996855,1.0524338,1.1440665,1.3871444,1.1223587,0.9530667,1.0618289,1.2630404,0.976386,Toilet
0.32602924,-0.013059551,-0.0006047415,0.21808721,0.39700434,-0.3068004,0.25425053,0.18148276,0.8324417,0.2609295,0.4019028,0.59996855,1.0524338,1.1440665,1.3871444,1.1223587,0.9530667,1.0618289,1.2630404,0.976386,Toilet
0.32602924,-0.013059551,-0.0006047415,0.21808721,0.39700434,-0.3068004,0.25425053,0.18148276,0.8324417,0.2609295,0.4019028,0.59996855,1.0524338,1.1440665,1.3871444,1.1223587,0.9530667,1.0618289,1.2630404,0.976386,Toilet
-0.08198477,-0.013059551,-0.0006047415,0.21808721,-0.025566887,-0.3068004,0.25425053,0.18148276,0.3862883,0.2609295,0.4019028,0.59996855,1.2322065,1.1440665,1.3871444,1.1223587,0.6941549,1.0618289,1.2630404,0.976386,Toilet
-0.04544081,-0.013059551,-0.0006047415,0.21808721,0.022478113,-0.3068004,0.25425053,0.18148276,0.56283695,0.2609295,0.4019028,0.59996855,1.1852078,1.1440665,1.3871444,1.1223587,0.69843507,1.0618289,1.2630404,0.976386,Toilet
-0.04544081,-0.013059551,-0.0006047415,0.21808721,0.022478113,-0.3068004,0.25425053,0.18148276,0.56283695,0.2609295,0.4019028,0.59996855,1.1852078,1.1440665,1.3871444,1.1223587,0.69843507,1.0618289,1.2630404,0.976386,Toilet
-0.041005597,-0.013059551,-0.0006047415,0.21808721,0.03375237,-0.3068004,0.25425053,0.18148276,0.5383548,0.2609295,0.4019028,0.59996855,1.15206,1.1440665,1.3871444,1.1223587,0.70804536,1.0618289,1.2630404,0.976386,Toilet
-0.041005597,-0.013059551,-0.0006047415,0.21808721,0.03375237,-0.3068004,0.25425053,0.18148276,0.5383548,0.2609295,0.4019028,0.59996855,1.15206,1.1440665,1.3871444,1.1223587,0.70804536,1.0618289,1.2630404,0.976386,Toilet
0.15638447,0.27366892,-0.0006047415,-0.05639931,0.0992494,-0.05312445,0.25425053,0.060022097,0.5627997,0.42067483,0.4019028,0.50328237,0.9576452,0.9281963,1.3871444,0.88580894,0.7700032,0.8808693,1.2630404,0.8884088,Toilet
0.61038095,0.18842053,-0.18669374,0.29170683,0.29498297,0.027728539,0.29820958,0.1636111,0.81341904,0.4440647,0.5452602,0.54692256,0.9957054,1.0716215,1.433735,0.9792047,0.91149384,0.9519957,1.6170697,0.9010312,Toilet
0.63100964,0.03434286,-0.18669374,0.2970536,0.23522988,-0.02186266,0.29820958,0.13660052,0.85516936,0.52599216,0.5452602,0.6577814,1.0733117,1.1402702,1.433735,1.1323105,1.051569,1.1322047,1.6170697,1.017082,Toilet
0.59683585,-0.11230505,-0.18669374,0.29464427,0.291617,-0.037793152,0.29820958,0.10291917,0.9196956,0.43979198,0.5452602,0.59782577,1.0668522,1.1993827,1.433735,1.185753,1.0274402,1.235923,1.6170697,1.0185677,Toilet
0.5070227,-0.080557406,-0.18669374,0.12195718,0.13795067,-0.1944555,0.29820958,0.1893656,0.77748686,0.42974582,0.5452602,0.6910429,1.0031759,1.1886733,1.433735,1.1108328,0.8685466,1.2306724,1.6170697,0.9742655,Toilet
0.65590084,0.013156098,-0.18669374,0.28067765,0.22277357,-0.23451361,0.29820958,0.44315568,0.7984023,0.31337464,0.5452602,0.6628007,0.91313404,1.2161813,1.433735,0.9844727,0.69046354,1.1729904,1.6170697,0.8994652,Toilet
0.6157821,0.050931737,-0.18669374,0.31055522,0.20001961,-0.093774825,0.29820958,0.4615393,0.64924043,0.4851888,0.5452602,0.64502233,0.93925995,1.2597241,1.433735,1.0295991,0.6834315,1.175083,1.6170697,0.84725684,Toilet
0.61004,-0.030720051,-0.25027516,0.7786107,0.40464658,-0.12761016,0.21689707,0.46858966,0.87989956,0.52047485,0.32724354,0.6240088,0.84302795,0.92784303,1.7853593,0.93887824,0.6436816,1.0004755,1.7148563,0.7936434,Toilet
0.68656623,0.031238895,-0.13006432,0.7690982,0.38588667,-0.23788628,-0.11521816,0.4385812,0.8900793,0.56294227,0.32477123,0.6481297,0.90425587,1.0271323,1.3248717,0.9721132,0.6408459,1.0165938,1.1627123,0.7224018,Toilet
0.6573452,-0.030195639,-0.13006432,0.7924345,0.42545235,-0.13442849,-0.11521816,0.49759752,0.8343588,0.5685358,0.32477123,0.57799965,0.8946036,1.1504829,1.3248717,0.9791646,0.6695144,1.045612,1.1627123,0.71160007,Toilet
0.5278739,-0.20691593,-0.100982815,0.5978893,0.53912807,-0.13514562,-0.083315775,0.39486694,0.85776114,0.4703527,0.32477123,0.5687841,0.9433771,1.2439787,1.2407626,1.0603105,0.6830786,1.0925175,1.0732845,0.75875986,Toilet
0.51027936,-0.2607251,-0.100982815,0.8782593,0.5144038,-0.13075328,-0.083315775,0.34296772,0.78618574,0.36754128,0.32477123,0.6299593,0.91217315,1.2790195,1.2407626,1.0473737,0.70013237,1.05605,1.0732845,0.8933583,Toilet
0.515536,-0.09423491,-0.100982815,0.82715905,0.47531572,-0.18306985,-0.083315775,0.26218736,0.8461735,0.071613416,0.32477123,0.67686254,0.9698001,1.2372261,1.2407626,1.141623,0.74753773,1.1197671,1.0732845,0.954258,Toilet
0.46237615,-0.12261664,-0.100982815,0.89982694,0.31976047,-0.17999902,-0.083315775,0.23930539,0.69665676,0.12547694,0.32477123,0.69175977,1.0137466,1.0789593,1.2407626,1.1773589,0.76749295,1.3071408,1.0732845,0.9862707,Toilet
0.0765283,-0.11634008,-0.100982815,0.4972051,0.040618274,-0.1884022,-0.083315775,-0.17995684,0.6665583,0.12421814,0.32477123,0.5682239,1.0803308,1.074213,1.2407626,1.2484226,0.7929058,1.3095416,1.0732845,0.9748883,Toilet
0.24188615,-0.083372846,-0.100982815,0.42825094,0.2190902,-0.23739283,-0.083315775,-0.659254,0.6857484,0.12421814,0.32477123,0.46195942,1.0731117,1.0782619,1.2407626,1.2666553,0.7592479,1.3503383,1.0732845,0.94569945,Toilet
0.42309391,-0.11027863,-0.100982815,0.42825094,0.5671628,-0.5394565,-0.083315775,-0.659254,0.61011505,0.11866548,0.32477123,0.46195942,0.9908666,1.2621288,1.2407626,1.2666553,0.6974095,1.0674708,1.0732845,0.94569945,Toilet
0.42309391,-0.37005845,-0.100982815,0.42825094,0.5671628,-0.6386259,-0.083315775,-0.659254,0.61011505,0.015358208,0.32477123,0.46195942,0.9908666,1.2872643,1.2407626,1.2666553,0.6974095,1.0901983,1.0732845,0.94569945,Toilet
0.42309391,-0.37005845,-0.100982815,0.42825094,0.5671628,-0.6386259,-0.083315775,-0.659254,0.61011505,0.015358208,0.32477123,0.46195942,0.9908666,1.2872643,1.2407626,1.2666553,0.6974095,1.0901983,1.0732845,0.94569945,Toilet
0.45431715,0.021492986,-0.100982815,0.0030020836,0.3215302,0.14087936,-0.083315775,-0.20750688,0.58621234,0.17154504,0.32477123,0.46390265,1.1475567,1.2189692,1.2407626,0.9468926,0.8879974,1.1202172,1.0732845,1.1162337,Toilet
0.50327456,-0.0025443442,-0.100982815,0.1605648,0.22466573,0.04056938,-0.083315775,-0.09829689,0.61639065,0.44649246,0.32477123,0.47146568,1.0562142,1.2226928,1.2407626,0.94281965,0.8199323,1.1311616,1.0732845,1.080684,Toilet
0.50327456,-0.0025443442,-0.100982815,0.1605648,0.22466573,0.04056938,-0.083315775,-0.09829689,0.61639065,0.44649246,0.32477123,0.47146568,1.0562142,1.2226928,1.2407626,0.94281965,0.8199323,1.1311616,1.0732845,1.080684,Toilet
0.58842695,-0.035850354,-0.100982815,0.22960587,0.099126376,-0.124641985,-0.083315775,-0.015308724,0.38833308,0.57311463,0.32477123,0.26480055,0.99375385,1.226007,1.2407626,0.9433969,0.7805482,1.1322972,1.0732845,1.0794258,Toilet
0.58842695,-0.10546734,-0.100982815,0.22960587,0.099126376,-0.27790773,-0.083315775,-0.015308724,0.38833308,0.56556416,0.32477123,0.26480055,0.99375385,1.3354398,1.2407626,0.9433969,0.7805482,0.93276745,1.0732845,1.0794258,Toilet
0.6013746,-0.07901664,-0.100982815,0.6178092,0.24057752,-0.28492475,-0.083315775,0.37970838,0.45985308,0.56556416,0.32477123,0.51349497,1.102338,1.3471256,1.2407626,1.1090106,0.9685271,1.0770808,1.0732845,1.1204556,Toilet
0.80145466,-0.20606212,-0.100982815,0.6408154,0.37973437,-0.325583,-0.083315775,0.51816344,0.4982374,0.44520664,0.32477123,0.63969666,1.0622832,1.2932224,1.2407626,1.1043938,0.95508146,1.0655576,1.0732845,1.1747617,Toilet
0.91629905,-0.18443382,-0.100982815,0.6462244,0.48795807,-0.2390839,-0.083315775,0.572125,0.46121132,0.42535675,0.32477123,0.6127889,0.9968255,1.3660084,1.2407626,1.0574604,0.93068874,1.2081699,1.0732845,1.1687608,Toilet
1.0415839,0.11427593,-0.100982815,0.6710341,0.56959295,-0.0746629,-0.083315775,0.6502602,0.4227691,0.49118924,0.32477123,0.57503945,0.9690313,1.4023386,1.2407626,1.1116784,0.9268731,1.1955682,1.0732845,1.2374713,Toilet
1.0415839,0.31458995,-0.100982815,0.6947604,0.56959295,0.06862909,-0.083315775,0.66457874,0.4227691,0.49118924,0.32477123,0.44772723,0.9690313,1.5234842,1.2407626,1.1248034,0.9268731,1.2798818,1.0732845,1.2257105,Toilet
0.13906561,0.4721863,-0.100982815,0.2920897,0.45915237,0.16023262,-0.083315775,0.06383849,0.49626845,0.46741623,0.32477123,0.5722152,1.020757,1.5559387,1.2407626,1.2184842,0.86017436,1.2836283,1.0732845,1.2073065,Toilet
0.040682163,0.4721863,-0.100982815,0.09596712,0.28540614,0.16023262,-0.083315775,-0.10831357,0.5931784,0.46741623,0.32477123,0.57834065,1.0768026,1.5559387,1.2407626,1.2489909,0.87170506,1.2836283,1.0732845,1.1424651,Toilet
0.3734707,0.16295734,-0.100982815,0.013757916,0.31871235,0.06828167,-0.083315775,-0.049995758,0.6620578,0.48606956,0.32477123,0.58123595,1.0254745,1.1927131,1.2407626,1.1949399,0.84343314,0.98438793,1.0732845,1.1419225,Toilet
0.6414981,0.07711584,-0.100982815,0.1541537,0.44250467,0.046723936,-0.083315775,0.29973978,0.86053944,0.5302694,0.32477123,0.35830948,1.0529816,1.3195512,1.2407626,1.180997,0.8522441,0.95864594,1.0732845,1.1104829,Toilet
0.8005523,0.18083705,-0.100982815,0.3351467,0.5960425,0.16854423,-0.083315775,0.5248959,0.86053944,0.59963816,0.32477123,0.34835446,1.0263997,1.3836956,1.2407626,1.0881218,0.8508189,1.0742176,1.0732845,1.1631223,Toilet
0.70310384,0.21090983,-0.100982815,0.39372692,0.58412147,0.114009745,-0.083315775,0.65699774,0.85238814,0.52090883,0.32477123,0.33818334,1.1355643,1.3928589,1.2407626,1.1247988,0.8681542,1.1393698,1.0732845,1.1946439,Toilet
0.70310384,0.32683706,-0.100982815,0.39372692,0.58412147,0.17365146,-0.083315775,0.65699774,0.85238814,0.52021205,0.32477123,0.33818334,1.1355643,1.343572,1.2407626,1.1247988,0.8681542,1.2279744,1.0732845,1.1946439,Toilet
0.70310384,0.24259913,-0.100982815,0.39372692,0.58412147,-0.079893224,-0.083315775,0.65699774,0.85238814,0.41561726,0.32477123,0.33818334,1.1355643,1.1866957,1.2407626,1.1247988,0.8681542,1.2353419,1.0732845,1.1946439,Toilet
0.70310384,-0.465175,-0.100982815,0.07654582,0.58412147,-0.3614479,-0.083315775,0.27757686,0.85238814,0.4163258,0.32477123,0.6296878,1.1355643,1.184807,1.2407626,0.90416,0.8681542,1.4616544,1.0732845,0.9834693,Toilet
0.10970122,-0.36788028,-0.100982815,-0.04851696,0.15059611,-0.23884143,-0.083315775,0.1191114,0.6279566,0.49148667,0.32477123,0.6743615,0.91218466,1.1640607,1.2407626,0.9774506,0.7835278,1.327335,1.0732845,1.0417328,Toilet
0.10970122,-0.27935606,-0.100982815,-0.04851696,0.15059611,-0.17645372,-0.083315775,0.1191114,0.6279566,0.47416624,0.32477123,0.6743615,0.91218466,1.1286999,1.2407626,0.9774506,0.7835278,1.2854038,1.0732845,1.0417328,Toilet
0.024627369,-0.16415635,-0.100982815,-0.30218494,0.1412191,-0.14016606,-0.083315775,-0.1529297,0.4432843,0.3876382,0.32477123,0.5274694,0.99013656,1.1522348,1.2407626,1.0196949,0.809912,1.0879384,1.0732845,1.116241,Toilet
0.024627369,-0.13189462,-0.100982815,-0.30218494,0.1412191,-0.17110151,-0.083315775,-0.1529297,0.4432843,0.3804597,0.32477123,0.5274694,0.99013656,1.1584427,1.2407626,1.0196949,0.809912,1.1143383,1.0732845,1.116241,Toilet
