Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Output
0.31426728,-0.4015195,-0.002521446,0.29628074,0.07429667,0.15807296,0.050004996,-0.1958022,0.44285583,0.11515233,0.13782167,0.21586147,0.25754955,-0.2394509,-0.12995379,0.39155358,-0.09827099,-0.63675004,-0.5433076,-0.1669372,Doctor
0.3996625,-0.38574857,-0.050245248,0.462741,0.15004028,-0.13344763,-0.025617141,0.022437902,0.4283754,0.063186824,0.10800485,0.13825096,0.2058182,-0.26432157,-0.091918066,0.40355316,-0.21674976,-0.6584466,-0.5059502,-0.10314257,Doctor
0.5387328,-0.2877347,-0.09857806,0.56953007,0.23739351,-0.2859944,-0.16254784,0.11235596,0.49103215,-0.071983784,-0.07978332,0.19436957,0.08960705,-0.2815623,-0.10554773,0.39580333,-0.1492453,-0.606667,-0.48902425,-0.12935553,Doctor
0.4869925,-0.14762773,-0.24264513,0.56781816,0.16432194,-0.45782015,-0.3219582,0.14584717,0.59222955,-0.13230239,-0.010174789,0.39554286,0.21969843,-0.31527242,-0.12780349,0.45209518,-0.029306771,-0.5221735,-0.46088746,-0.1333513,Doctor
0.35931376,-0.14927296,-0.30873045,0.41322055,0.08380356,-0.46675017,-0.37577248,0.26030725,0.61121744,-0.14495817,-0.027060358,0.5203459,0.16208325,-0.32194188,-0.181848,0.42779395,0.06701113,-0.51537454,-0.36887527,-0.09275896,Doctor
0.1762662,-0.21984677,-0.24997215,0.31383336,0.21147388,-0.36754936,-0.30470547,0.2935854,0.68633294,-0.0533281,-0.026450926,0.5203459,0.26455942,-0.29161012,-0.24252239,0.4256746,0.07522376,-0.52528805,-0.2835998,-0.037392933,Doctor
-0.11950611,-0.3030036,-0.21914305,0.2121094,0.41398123,-0.2649107,-0.3560574,0.307394,0.6389439,-0.15559271,-0.055735223,0.6199093,0.3048526,-0.21587871,-0.23096502,0.40130156,-0.015916456,-0.60657215,-0.28167394,-0.021280127,Doctor
0.11197645,-0.21313004,-0.34083492,0.17141606,0.5124101,-0.25768578,-0.6160779,0.24137492,0.6564276,0.11580256,0.029162437,0.59102535,0.35361263,-0.118275866,-0.24996361,0.44640484,-0.24654658,-0.5519011,-0.3251927,0.015767239,Doctor
0.3802881,-0.045269098,-0.31158856,0.26337892,0.39851683,-0.08983287,-0.65587014,0.26569745,0.64355826,0.20493528,0.068387024,0.7090111,0.29868412,-0.08192601,-0.2214324,0.43684393,-0.14078102,-0.4153032,-0.37158367,0.10114515,Doctor
0.40146676,-0.12794457,-0.25484744,0.17411132,0.4153704,-0.06521836,-0.4080653,0.38152862,0.5687313,0.20124055,0.10953336,0.7127698,0.28171527,-0.16160612,-0.20120141,0.46132988,-0.10042256,-0.43631724,-0.3344112,0.061198886,Doctor
0.48334098,-0.18840985,-0.24003834,0.30117077,0.4827559,-0.042499997,-0.24070388,0.4095042,0.6333823,0.24512713,0.122472174,0.69151276,0.31418782,-0.20453873,-0.15742269,0.42642787,-0.13080885,-0.49431127,-0.38581625,0.011076261,Doctor
0.31242478,-0.37483656,-0.4474619,0.3008649,0.6971334,0.1284809,-0.07163248,0.6908695,0.63309723,0.18908712,0.011731163,0.75861585,0.2972344,-0.21499091,-0.18379033,0.37383243,-0.24842724,-0.66642654,-0.40234601,-0.19667745,Doctor
0.249696,-0.24398957,-0.41585934,0.3319571,0.71794325,0.19541375,0.018343845,0.6855029,0.55705833,0.18698841,0.072066665,0.7227748,0.2317832,-0.1401729,-0.23852931,0.353708,-0.14152035,-0.60025895,-0.46462306,-0.23301712,Doctor
-0.09037519,-0.2502346,-0.23073693,0.23898886,0.7226321,0.25883138,0.03478994,0.6436814,0.42370123,0.13919832,0.037794262,0.7254031,0.14928131,-0.112974025,-0.29762974,0.31178942,-0.078749955,-0.5631349,-0.45271757,-0.32208076,Doctor
-0.0646947,-0.26473403,0.028805053,0.3534597,0.69719833,0.10118607,0.023165468,0.5811707,0.3309674,-0.05467885,0.19740762,0.68421066,0.1367449,-0.15379098,-0.25474447,0.26860774,-0.08694197,-0.55344397,-0.48153397,-0.2566518,Doctor
0.23789653,-0.1927992,0.11218548,0.37144122,0.7084385,0.021356385,-0.054732386,0.6256532,0.24528752,-0.13183182,0.18497564,0.502816,0.23572993,-0.21464321,-0.13823989,0.21276012,-0.22902149,-0.63692546,-0.48131055,-0.22637017,Doctor
0.33012235,-0.27631843,0.1892657,0.46885493,0.8604845,-0.10328816,-0.036360603,0.76599336,0.46079254,-0.05496916,0.1604753,0.5782746,0.251191,-0.2560337,-0.10275501,0.21934514,-0.24777083,-0.6476335,-0.47218356,-0.17673716,Doctor
0.34387907,-0.36976728,0.13519101,0.26816532,0.8028309,-0.13687888,-0.06892885,0.64182615,0.4739859,0.049137432,-0.09946585,0.67999727,0.23600917,-0.28719577,-0.06801387,0.2911976,-0.30884174,-0.617674,-0.4626384,-0.14145905,Doctor
0.19804364,-0.44398814,0.028175643,0.26307726,0.6927493,-0.23376593,-0.1419343,0.59900147,0.47501466,0.04518936,-0.07261831,0.7156183,0.16638954,-0.3341298,-0.15861845,0.28684974,-0.3221911,-0.6161191,-0.3982419,-0.12399482,Doctor
0.12962987,-0.30297548,-0.3248874,0.14247869,0.21153685,-0.26568514,-0.3639164,0.31599545,0.4442265,0.14073254,0.1276536,0.7290763,0.3276169,-0.18946312,-0.17462581,0.2678301,-0.20643796,-0.72492963,-0.45395872,-0.18726216,Doctor
0.1851197,-0.20744962,-0.45917827,0.3555651,0.20301154,-0.25650907,-0.49361616,0.3164589,0.47297594,-0.023908595,0.1276536,0.64524305,0.37642437,-0.12391497,-0.25467673,0.25166994,-0.18596359,-0.86921465,-0.4295291,-0.23075412,Doctor
0.14898504,-0.24051987,-0.39597523,0.43588912,0.30815122,-0.29180455,-0.4007311,0.13507067,0.4543185,0.047750693,0.11592904,0.5952803,0.32503003,-0.11415464,-0.2484598,0.24273005,-0.2153882,-0.78762126,-0.4259272,-0.06560494,Doctor
0.0743252,-0.26380116,-0.32571656,0.4198224,0.3133116,-0.39772108,-0.32407963,0.21015044,0.40951344,-0.00095868524,-0.13923629,0.69086117,0.18813004,-0.22038952,-0.28176817,0.22862315,-0.33731005,-0.7247938,-0.37479118,0.011858228,Doctor
-0.0426758,-0.34256434,-0.36127025,0.21745281,0.15119524,-0.2749772,-0.2961753,0.09644126,0.62426466,-0.013571382,-0.13498794,0.645843,0.07698843,-0.2911921,-0.26214057,0.16973877,-0.2896316,-0.6687053,-0.40380445,0.07657052,Doctor
0.10296486,-0.5519716,-0.5825864,0.088558204,-0.08397382,-0.18661764,-0.3221516,0.12210234,0.6106182,-0.13721105,-0.13498794,0.6894076,0.07635101,-0.347753,-0.25088286,0.22553173,-0.24233228,-0.61543787,-0.48790047,0.07362436,Doctor
0.21573398,-0.48701623,-0.58776516,0.3263325,-0.16520588,-0.003708091,-0.36335295,-0.09233027,0.6954613,-0.04417686,-0.23765245,0.6998204,0.07384558,-0.33365083,-0.2671848,0.24065152,-0.2524203,-0.5757512,-0.5575716,0.07946353,Doctor
0.32243583,-0.5077445,-0.63747096,0.51296973,-0.11611523,-0.025767861,-0.418966,-0.030798657,0.6273176,-0.12156387,-0.02641807,0.7343908,0.16631688,-0.27862772,-0.23033164,0.24431594,-0.117044404,-0.47309718,-0.6139919,0.13472739,Doctor
0.41217622,-0.41588035,-0.43577287,0.59498215,0.031212373,0.067184284,-0.4451283,0.0472836,0.50353724,-0.008800378,-0.008026006,0.7423284,0.16640826,-0.14559627,-0.15871969,0.2569518,-0.11557434,-0.46622387,-0.63975906,0.07832021,Doctor
0.32854605,-0.5469189,-0.38274488,0.4748068,-0.031463087,-0.044375144,-0.46957785,0.037646007,0.39186928,0.08155322,-0.010578576,0.7339956,0.22745629,-0.042998284,-0.101742156,0.3494915,-0.0950668,-0.46345156,-0.5681117,0.058052905,Doctor
0.1805118,-0.5221395,-0.25487965,0.27701566,0.0069833104,-0.108653374,-0.4304058,0.025005301,0.39113,0.06687066,-0.29772145,0.4381562,0.20197773,-0.06252885,-0.12114243,0.39318776,-0.23456797,-0.5353134,-0.45529994,0.007763787,Doctor
-0.11966054,-0.48205048,-0.3128634,0.015660493,0.09717684,-0.28992507,-0.36001438,-0.07230933,0.4543791,0.010137245,0.044627286,0.2512177,0.2764589,-0.088065945,-0.20249575,0.39472193,-0.1680072,-0.5209157,-0.42694545,-0.0081791235,Doctor
0.12232527,-0.27698016,-0.21252623,0.058336943,0.28922987,-0.07397349,-0.17990978,0.07587546,0.54499495,-0.21943587,0.3274331,0.36201742,0.23130944,-0.22032554,-0.23842572,0.35028017,-0.14127429,-0.48950136,-0.4080046,0.009439353,Doctor
0.23157695,-0.13743359,-0.2411125,0.23695904,0.30206615,-0.07466212,-0.13921192,0.073367976,0.53130734,-0.11683338,0.34240192,0.37329748,0.24019061,-0.24909349,-0.16029777,0.38312435,-0.15236068,-0.5132622,-0.45227292,-0.030968295,Doctor
0.37389427,-0.14751032,-0.256472,0.28906322,0.43222272,0.08187408,-0.09173037,0.3644702,0.45011124,-0.060359187,0.3412936,0.5583315,0.34294474,-0.23731886,-0.11539538,0.40376583,-0.14408909,-0.6185137,-0.42465568,0.023095258,Doctor
0.35440922,-0.2907041,-0.37115565,0.35974106,0.41319123,-0.06023187,-0.19076833,0.4051169,0.42370448,-0.053618424,0.13137367,0.7347046,0.39517382,-0.24923556,-0.09628425,0.41035244,-0.21772876,-0.7967869,-0.4679794,0.035392467,Doctor
0.32244655,-0.5423516,-0.32537955,0.2961788,0.36060494,0.074656874,-0.10940993,0.38458803,0.4400576,0.05349762,-0.018270455,0.7347046,0.38796937,-0.24673098,-0.12732764,0.41424322,-0.20521607,-0.764184,-0.40873566,-0.019373953,Doctor
0.12951589,-0.59559757,-0.34997314,0.23580362,0.21824081,-0.0069712787,0.0021579002,0.20729917,0.42925918,0.032765813,0.042222854,0.709323,0.27293557,-0.30868578,-0.15481293,0.32909465,-0.2685138,-0.77576005,-0.38546163,-0.05895052,Doctor
0.24589716,-0.36937255,-0.39414462,0.30525944,0.30621436,0.004389515,0.009263302,0.3039207,0.5897611,0.06407031,0.042222854,0.6776654,0.22448234,-0.33598843,-0.23272403,0.26268753,-0.19298176,-0.73666626,-0.3681021,-0.009162382,Doctor
0.42998052,-0.13294731,-0.6118634,0.47845852,0.38666096,-0.15449686,-0.08290355,0.49977222,0.57018316,0.078651346,0.088826574,0.665985,0.29262835,-0.31556818,-0.2546782,0.27140158,-0.19784437,-0.7254775,-0.37346724,0.0073498776,Doctor
0.46882725,-0.13963848,-0.31550494,0.5779946,0.45111585,-0.1180986,-0.3733227,0.45118564,0.57413787,-0.12108934,0.08045062,0.5841728,0.26540378,-0.31812468,-0.22357424,0.37275496,-0.12165444,-0.59602106,-0.37991932,-0.022144599,Doctor
0.20829716,-0.40054572,-0.22311006,0.43333447,0.28605446,-0.11264469,-0.28093585,0.3706885,0.4906766,-0.14207526,0.25965655,0.66971743,0.24687748,-0.2848621,-0.117465906,0.408251,-0.12626274,-0.5608614,-0.41972017,-0.14035022,Doctor
0.052252937,-0.6657018,-0.12536442,0.35207224,0.28528178,-0.084217966,-0.1986948,0.3213333,0.4919672,-0.23316264,0.25823966,0.6489854,0.17213885,-0.2893297,-0.12980689,0.33247668,-0.08779989,-0.59455645,-0.44440815,-0.111153044,Doctor
0.03208045,-0.72991735,-0.0904047,0.2772026,0.2612913,-0.3095316,-0.23212114,0.41801065,0.4237729,-0.21883073,0.23490931,0.6541439,0.18367179,-0.29388726,-0.10036442,0.30283347,-0.076694965,-0.65942025,-0.57076424,-0.06639453,Doctor
0.17528921,-0.5845784,0.02139051,0.42275012,0.39820173,-0.3771079,-0.26401642,0.41486675,0.34176388,-0.15194677,0.17745988,0.56449395,0.1439452,-0.2611036,-0.1413679,0.23130599,-0.04800478,-0.6736603,-0.6150506,0.002741177,Doctor
0.11820056,-0.23195247,0.118371025,0.47710997,0.3743347,-0.28832638,-0.24430561,0.33211216,0.37160566,-0.14696564,-0.017661104,0.49663675,0.21642439,-0.20910887,-0.060921244,0.19894621,-0.012896539,-0.601851,-0.72878224,0.038911793,Doctor
0.27322826,-0.030636579,0.04145433,0.51368195,0.28439602,-0.26104695,-0.22279166,0.2765233,0.33544543,-0.079112545,-0.014330257,0.48859987,0.21803463,-0.20396432,-0.09039826,0.11346283,-0.04590235,-0.53449494,-0.6521807,0.056810945,Doctor
0.19772094,-0.057901762,-0.11040146,0.43114442,0.43270448,-0.19346626,-0.23978804,0.5230519,0.4770882,-0.019416077,-0.04956586,0.5697531,0.25050884,-0.1873896,-0.0835561,0.26050493,-0.08350598,-0.52545756,-0.6447782,0.0030111913,Doctor
0.40734544,-0.33146378,-0.39721322,0.5728449,0.50954163,-0.10981736,-0.26515493,0.6001457,0.61910176,0.000712051,-0.08500087,0.534681,0.18452397,-0.10539518,-0.15980347,0.33048987,-0.22549443,-0.64511454,-0.58059144,-0.27145624,Doctor
0.33454758,-0.6866386,-0.4574087,0.45441797,0.5571325,-0.10991552,-0.31208944,0.5402898,0.67668736,0.000712051,-0.13926786,0.61203414,0.1816772,-0.06641694,-0.18805085,0.29249465,-0.22306114,-0.70142835,-0.56010544,-0.24359338,Doctor
0.39751968,-0.53849715,-0.3901503,0.3888482,0.38829762,-0.12349729,-0.37240392,0.32933623,0.7227485,-0.09273629,-0.27052948,0.56081724,0.20075718,-0.09957243,-0.26666686,0.263673,-0.24954712,-0.75577,-0.47314838,-0.19279873,Doctor
0.2973454,-0.2963777,-0.33760917,0.24408047,0.4041411,-0.27504033,-0.37162542,0.28256196,0.74504155,-0.3696795,-0.08105067,0.5546507,0.27345684,-0.24411012,-0.2640067,0.34637442,-0.2663319,-0.6856691,-0.474705,-0.14698604,Doctor
0.37314963,0.054729342,0.2522694,0.23017277,0.3193617,-0.2426919,-0.12888908,0.47618294,0.6212969,0.023776313,-0.16111085,0.49946195,0.20036575,-0.32193428,-0.2860223,0.2961115,-0.16296098,-0.6728117,-0.5151055,0.06624307,Doctor
0.3455853,-0.2113629,-0.07204754,0.2957674,0.039461598,-0.29468292,-0.07012449,0.38232988,0.25942478,-0.138022,-0.13690966,0.42103514,0.18428527,-0.25314018,-0.3439808,0.29178265,-0.22998832,-0.7233884,-0.5731283,-0.03353788,Doctor
0.18867204,-0.22007118,-0.12649444,0.44679034,0.063056976,-0.13434395,0.13035023,0.44714057,0.19014877,-0.15897293,-0.1390819,0.4429492,0.19610931,-0.23330589,-0.31847483,0.30232933,-0.29446816,-0.67854226,-0.5589344,-0.10872616,Doctor
0.2545757,-0.14029977,-0.14875789,0.45819256,0.25289184,-0.0840353,0.23539364,0.48695827,0.38960034,-0.36752784,-0.15097347,0.42533273,0.21555987,-0.22317462,-0.26688102,0.40209863,-0.2537551,-0.5564157,-0.39003587,-0.045971267,Doctor
0.369452,-0.119572,-0.34596664,0.4004393,0.3170213,-0.118018,0.18397449,0.4326103,0.4321158,0.04605153,-0.33126342,0.27301997,0.28426465,-0.20647486,-0.26535255,0.38815823,-0.21087077,-0.5452704,-0.37089786,0.0036597867,Doctor
0.39502224,-0.047737166,-0.40108985,0.32892367,0.5228555,-0.19147028,0.02703122,0.621323,0.6189701,0.13840082,-0.041195348,0.5157056,0.30177724,-0.15113227,-0.28844336,0.35214785,-0.20243512,-0.46317828,-0.3459656,-0.0062495368,Doctor
0.3997409,-0.023980154,-0.55175185,0.36659688,0.6344904,-0.25661728,-0.52779824,0.649224,0.6529782,0.16409846,-0.021962201,0.49599057,0.26460505,-0.12720455,-0.23733316,0.24965248,-0.14968012,-0.37778878,-0.40186992,-0.015743982,Doctor
0.30188176,-0.084240206,-0.49686974,0.36764392,0.7801248,0.01904092,-0.37805656,0.74780816,0.66069454,0.2229024,-0.01868218,0.5071738,0.22563376,-0.22700393,-0.21373275,0.28356794,-0.0033281308,-0.3752732,-0.40752658,-0.05895381,Doctor
0.29008391,-0.14323759,-0.3103769,0.23279168,0.69013655,0.07773438,-0.33329958,0.5826323,0.5444859,-0.00810249,0.12444726,0.476026,0.20674169,-0.19542421,-0.23197192,0.31138924,0.0012166715,-0.43207464,-0.35954714,-0.10740519,Doctor
0.26583758,-0.3442639,-0.18734169,0.0013065384,0.5692112,0.05995135,-0.18060115,0.4799687,0.5628211,-0.048977762,0.17767362,0.49933106,0.23925391,-0.1922775,-0.26694834,0.27673554,-0.07171174,-0.6174683,-0.3833108,-0.09806642,Doctor
0.2119529,-0.49662974,-0.03559487,0.25314382,0.28803882,-0.29526302,-0.14428747,0.25288513,0.469726,-0.22214122,0.17767362,0.52758104,0.24696775,-0.14090237,-0.27169442,0.2672996,-0.23944244,-0.64294237,-0.3991808,-0.14970528,Doctor
0.11124418,-0.6099557,-0.18180436,0.33036152,0.24655859,-0.3432206,-0.21545067,0.16051035,0.4524702,-0.21768886,0.15701361,0.46491373,0.26260978,-0.185142,-0.2556368,0.28860718,-0.22445087,-0.6326484,-0.5690664,-0.17200568,Doctor
0.061895303,-0.23475407,-0.16064,0.31285515,0.2856123,-0.04490375,-0.2538781,0.16156174,0.31034306,-0.061269403,-0.18553974,0.4498599,0.3294642,-0.17219102,-0.26553544,0.31663287,-0.18589792,-0.5698575,-0.6241165,-0.2542342,Doctor
0.09845918,-0.22372407,-0.30111873,0.1854612,0.44435412,-0.04385639,-0.2868915,0.29162455,0.5754191,0.12574126,-0.07424974,0.42898566,0.3513413,-0.11526542,-0.21745794,0.33743346,-0.16172588,-0.58067185,-0.5433744,-0.18947412,Doctor
0.09397664,-0.16145955,-0.22511517,0.14079101,0.47862718,-0.07789401,-0.13183916,0.29854515,0.5825421,0.12707344,-0.06337859,0.5133178,0.34261352,-0.13883868,-0.20896983,0.4228688,-0.17294908,-0.5981031,-0.39629963,-0.075096324,Doctor
0.15846445,-0.25684735,-0.2943177,0.31738162,0.42422208,-0.27721545,-0.1658908,0.28439316,0.57728493,0.13584444,0.09939072,0.59423715,0.2479479,-0.10428314,-0.1730963,0.44904605,-0.18997379,-0.5685805,-0.3803652,-0.081547014,Doctor
0.116349384,-0.090125546,-0.09764922,0.4515743,0.19802223,-0.18658833,-0.12749776,0.2594175,0.42355224,-0.075626835,0.09024453,0.5532877,0.22171508,-0.17907855,-0.22923419,0.41243285,-0.25110078,-0.5075182,-0.43823877,-0.11613891,Doctor
0.3248451,0.022463484,0.06114647,0.42199254,0.03979784,-0.12094331,-0.19459103,0.18283536,0.40706408,-0.048740312,0.03048254,0.6221326,0.21941702,-0.18676794,-0.20094591,0.38534382,-0.30452856,-0.45294943,-0.5413839,-0.2420055,Doctor
0.34178403,0.1732833,0.1659259,0.27288893,0.16391017,-0.04177923,-0.07054473,0.17339136,0.43510246,0.1339676,-0.017688273,0.6297829,0.17790866,-0.2631834,-0.26117215,0.3437741,-0.15218817,-0.4274689,-0.5926443,-0.24769029,Doctor
0.30436903,0.18877426,0.18163879,-0.12554339,0.3289309,-0.09549248,-0.09855838,0.052121032,0.5565381,0.12927511,-0.12837929,0.5908472,0.24622488,-0.3208751,-0.19371504,0.31914616,-0.04200638,-0.41844243,-0.5893566,-0.19835024,Doctor
0.094539724,0.12826784,0.13812293,-0.015332683,0.4403233,-0.17770937,-0.048964866,0.14914666,0.56317234,0.12330873,-0.09107873,0.6003494,0.31522718,-0.31756878,-0.15407903,0.3307863,0.04112791,-0.4529263,-0.5266361,-0.1528551,Doctor
-0.08436088,-0.123192504,0.072051406,0.16551697,0.46004635,-0.4413637,0.012195498,0.19279146,0.57331747,0.07418665,-0.1155751,0.5398208,0.3684407,-0.3600556,-0.05841462,0.3233992,-0.027536143,-0.55828464,-0.4849404,-0.049420323,Doctor
0.016489252,-0.40553874,-0.05844954,0.29512954,0.43474555,-0.47191718,0.013264601,0.18439655,0.46320537,0.047793165,-0.23823683,0.5649106,0.33487195,-0.3628816,-0.09881407,0.34795377,-0.1435754,-0.66860116,-0.47064918,-0.034372006,Doctor
-0.07628778,-0.4852193,0.03486038,0.2607837,0.22268273,-0.42292705,0.009645475,0.04971132,0.3811002,0.021627562,-0.17023337,0.49936762,0.23904797,-0.37429753,-0.1829327,0.26490697,-0.329218,-0.71325135,-0.55473405,-0.02009097,Doctor
0.03307542,-0.15672724,-0.02184784,0.17331868,0.14021927,-0.22606608,-0.008821234,0.032472543,0.513304,0.10544451,-0.040250085,0.389032,0.2799083,-0.27108422,-0.2614829,0.38367167,-0.25708744,-0.6675724,-0.58967805,-0.016068436,Doctor
0.09179639,-0.022191707,0.00060097984,0.10733317,-0.012025078,0.01531967,0.016476719,0.07833148,0.495144,-0.036782764,-0.013421879,0.42830577,0.23031129,-0.2560206,-0.2096783,0.36912796,-0.20560743,-0.62973636,-0.62649375,0.0072179264,Doctor
0.09679039,-0.05128665,-0.23549786,0.038832054,0.1828865,0.040735666,-0.009555286,0.104624785,0.5154734,-0.006862462,0.033612084,0.42754605,0.23756886,-0.2822389,-0.19771793,0.36554638,-0.10295778,-0.6133544,-0.61227775,0.05671587,Doctor
-0.057266142,-0.18512882,-0.09538926,0.19761142,0.18683703,-0.020252112,-0.08932945,0.14267142,0.63574857,0.01864559,0.27228466,0.5078672,0.2282034,-0.2880185,-0.18974866,0.36895594,-0.10729405,-0.61095494,-0.5514603,0.012806183,Doctor
-0.29637715,-0.2928198,-0.10127014,0.22809997,0.244279,-0.20384535,-0.077551596,0.11384419,0.61741716,0.016848011,0.2531862,0.4955547,0.27739966,-0.28300285,-0.19651307,0.39851156,-0.084611416,-0.61581975,-0.5121864,0.020894086,Doctor
-0.46431303,-0.18977374,0.0967353,0.38279837,0.1385531,-0.28629464,-0.15442516,0.12968509,0.61741716,-0.112081416,0.19484624,0.49182537,0.41248712,-0.24273589,-0.22881974,0.5490408,-0.13873859,-0.6657766,-0.45986915,-0.13292208,Doctor
-0.4078064,-0.14976235,0.13993517,0.44527233,0.026094325,-0.3273028,-0.12829891,0.14635603,0.60011166,-0.12589915,0.19072354,0.49096406,0.43432733,-0.21780923,-0.22525138,0.57040596,-0.10933296,-0.6686065,-0.45981702,-0.15132597,Doctor
-0.058795996,-0.30044034,0.10126148,0.40065318,-0.29630104,-0.2417613,-0.44270855,-0.09622364,0.3061867,-0.14481048,-0.08061366,0.19066297,0.14736263,-0.15652233,-0.14319864,0.36774632,-0.20501953,-0.7064356,-0.41218615,0.12113148,Doctor
-0.15821065,-0.22849882,0.11847679,0.24210308,-0.17676362,-0.31330732,-0.35433963,0.12119407,0.34526974,0.08228866,-0.07964398,0.27073672,0.09937345,-0.16588245,-0.09294623,0.29213622,-0.26049888,-0.7176832,-0.45350304,0.03811077,Doctor
-0.18212427,-0.35749918,0.04902969,0.2539866,-0.045087293,-0.23587278,-0.36576164,0.12545948,0.3811189,0.16476034,-0.08143474,0.29189202,0.02418651,-0.20194313,-0.10445795,0.21980557,-0.2625446,-0.71507317,-0.44803008,-0.014110738,Doctor
-0.21598092,-0.37096313,-0.006529209,0.06951144,0.21381074,-0.18725087,-0.23212065,0.3170318,0.51120293,0.14794883,-0.106949046,0.21085961,0.026462596,-0.26647723,-0.1396564,0.17841266,-0.30571178,-0.7379379,-0.52224267,-0.02934895,Doctor
-0.22264923,-0.41140267,-0.19054604,-0.011317784,0.49190268,-0.13381386,-0.27087474,0.63770324,0.59612423,0.15862848,0.03518372,0.31629354,0.026475377,-0.33795634,-0.25243598,0.1665286,-0.2355791,-0.81040525,-0.4917768,0.0043467493,Doctor
-0.038943402,-0.25961044,-0.19682607,-0.0662288,0.61843985,-0.103290014,-0.21362954,0.7228749,0.6009123,0.025421932,0.07723453,0.40132716,0.097795635,-0.24412921,-0.23947081,0.2853588,-0.16187923,-0.8339826,-0.60537416,0.043281127,Doctor
0.07273462,-0.26910475,-0.3350214,0.059749976,0.5656466,-0.066153504,-0.21766616,0.6516106,0.5539685,-0.013921365,0.19171362,0.51544696,0.10546152,-0.2350036,-0.2613358,0.26512343,-0.13914503,-0.8481594,-0.6006746,-0.013208619,Doctor
0.3888616,-0.26060498,-0.17533939,0.20645918,0.4809097,-0.094400674,-0.1007853,0.3789711,0.48334417,-0.040019643,0.18504933,0.5124415,0.16552848,-0.24137302,-0.29487482,0.28735393,-0.18919998,-0.7832593,-0.71773106,-0.11704824,Doctor
0.36293778,-0.32683235,-0.1819182,0.14482418,0.27402288,-0.16280086,-0.09558469,0.102367036,0.4723555,-0.371477,0.18606752,0.46350494,0.14556696,-0.28841266,-0.36396518,0.17382078,-0.28380942,-0.7586226,-0.62976795,-0.18905453,Doctor
0.42806917,-0.25545877,0.011126909,0.16660334,0.32035008,-0.20552129,-0.08885251,0.037379127,0.40674257,-0.49134114,0.14477417,0.39411244,0.15202971,-0.2951724,-0.3593498,0.19089842,-0.32667077,-0.68860024,-0.5711541,-0.21033974,Doctor
0.043005988,-0.27998376,0.23431122,-0.053006217,0.12361965,-0.09595507,0.08307,-0.07607995,0.24677876,-0.49134114,-0.1760885,-0.08831867,0.056956194,-0.27164435,-0.3615049,0.11353244,-0.36217308,-0.63871723,-0.47579813,-0.09463913,Doctor
-0.05880293,-0.2118317,0.39540476,-0.15074614,0.18888162,0.01125374,0.23457411,-0.10104255,0.22729622,-0.5768094,0.16369724,-0.12420303,0.04910763,-0.31951937,-0.15586942,0.10970667,-0.3552518,-0.5897141,-0.4036806,-0.06288905,Doctor
-0.08596079,-0.27170783,0.360935,0.27204502,-0.06271813,-0.55441344,0.20967825,0.31799635,0.20407593,-0.20521449,0.14793245,0.15956628,0.31548285,-0.28016216,-0.11963943,0.19752009,-0.085986644,-0.6827224,-0.41544247,-0.08321118,Doctor
